t, x, ts
1.0312891006469729,0.0199999995529651,0.6144431233406067
1.0413016080856323,0.0199999995529651,0.6222266554832458
1.051314115524292,0.0199999995529651,0.6460842490196228
1.0613266229629517,0.0199999995529651,0.6792976260185242
1.071339130401611,0.0199999995529651,0.7171677947044373
1.081351637840271,0.0199999995529651,0.7567998170852661
1.0913641452789309,0.0199999995529651,0.7964995503425598
1.1013766527175903,0.0199999995529651,0.8352811932563782
1.11138916015625,0.0199999995529651,0.8725820183753967
1.1214017868041992,0.0199999995529651,0.9080806970596312
1.1314142942428589,0.0199999995529651,0.9416121244430542
1.1414268016815186,0.0199999995529651,0.9731022119522096
1.1514393091201782,0.0199999995529651,1.002539873123169
1.161451816558838,0.0199999995529651,1.029953122138977
1.1714643239974976,0.0199999995529651,1.0553972721099854
1.1814768314361572,0.0199999995529651,1.0789434909820557
1.1914894580841064,0.0199999995529651,1.1006731986999512
1.2015018463134766,0.0199999995529651,1.1206743717193604
1.2115143537521362,0.0199999995529651,1.139034628868103
1.221526861190796,0.0199999995529651,1.1558470726013184
1.2315393686294556,0.0199999995529651,1.1711987257003784
1.2415518760681152,0.0199999995529651,1.185177445411682
1.251564383506775,0.0199999995529651,1.1978663206100464
1.2615768909454346,0.0199999995529651,1.2093442678451538
1.2715895175933838,0.0199999995529651,1.2196862697601318
1.2816020250320437,0.0199999995529651,1.2289644479751587
1.2916145324707031,0.0199999995529651,1.2372472286224363
1.3016270399093628,0.0199999995529651,1.2445963621139526
1.3116395473480225,0.0199999995529651,1.2510725259780884
1.321652054786682,0.0199999995529651,1.2567304372787476
1.3316645622253418,0.0199999995529651,1.2616233825683594
1.3416770696640017,0.0199999995529651,1.2658002376556396
1.3516895771026611,0.0199999995529651,1.269306182861328
1.3617022037506104,0.0199999995529651,1.272183537483215
1.37171471118927,0.0199999995529651,1.2744719982147217
1.3817272186279297,0.0199999995529651,1.2762092351913452
1.3917397260665894,0.0199999995529651,1.277430295944214
1.401752233505249,0.0199999995529651,1.2781665325164795
1.4117647409439087,0.0199999995529651,1.2784488201141355
1.4217772483825684,0.0199999995529651,1.2783050537109375
1.4317898750305176,0.0199999995529651,1.277759671211243
1.4418022632598877,0.0199999995529651,1.2768410444259644
1.4518147706985474,0.0199999995529651,1.2755688428878784
1.461827278137207,0.0199999995529651,1.2739651203155518
1.4718397855758667,0.0199999995529651,1.272051215171814
1.4818522930145264,0.0199999995529651,1.2698445320129397
1.491864800453186,0.0199999995529651,1.2673615217208862
1.5018773078918457,0.0199999995529651,1.2646214962005615
1.511889934539795,0.0199999995529651,1.2616374492645264
1.5219024419784546,0.0199999995529651,1.258424997329712
1.5319149494171145,0.0199999995529651,1.254995584487915
1.541927456855774,0.0199999995529651,1.2513649463653564
1.5519399642944336,0.0199999995529651,1.2475430965423584
1.5619524717330933,0.0199999995529651,1.2435413599014282
1.571964979171753,0.0199999995529651,1.239371657371521
1.5819774866104126,0.0199999995529651,1.2350411415100098
1.5919899940490725,0.0199999995529651,1.230562686920166
1.602002501487732,0.0199999995529651,1.225942850112915
1.6120150089263916,0.0199999995529651,1.2211905717849731
1.6220275163650513,0.0199999995529651,1.2163143157958984
1.632040023803711,0.0199999995529651,1.2113224267959597
1.6420525312423706,0.0199999995529651,1.2062183618545532
1.6520650386810305,0.0199999995529651,1.2010139226913452
1.66207754611969,0.0199999995529651,1.1957122087478638
1.6720900535583496,0.0199999995529651,1.1903204917907717
1.6821026802062988,0.0199999995529651,1.1848459243774414
1.6921151876449585,0.0199999995529651,1.179291605949402
1.7021276950836182,0.0199999995529651,1.173664689064026
1.7121402025222778,0.0199999995529651,1.167971134185791
1.7221527099609375,0.0199999995529651,1.1622134447097778
1.7321652173995972,0.0199999995529651,1.1563979387283323
1.7421777248382568,0.0199999995529651,1.1505290269851685
1.752190351486206,0.0199999995529651,1.1446101665496826
1.7622027397155762,0.0199999995529651,1.1386470794677734
1.7722152471542358,0.0199999995529651,1.1326439380645752
1.7822277545928955,0.0199999995529651,1.126603126525879
1.7922402620315552,0.0199999995529651,1.120528221130371
1.8022527694702148,0.0199999995529651,1.1144248247146606
1.8122652769088743,0.0199999995529651,1.1082946062088013
1.8222777843475344,0.0199999995529651,1.1021398305892944
1.8322904109954832,0.0199999995529651,1.0959666967391968
1.842302918434143,0.0199999995529651,1.0897761583328247
1.8523154258728027,0.0199999995529651,1.0835723876953125
1.8623279333114624,0.0199999995529651,1.0773566961288452
1.872340440750122,0.0199999995529651,1.0711324214935305
1.8823529481887815,0.0199999995529651,1.0649043321609497
1.8923654556274416,0.0199999995529651,1.058670997619629
1.902377963066101,0.0199999995529651,1.0524380207061768
1.9123904705047607,0.0199999995529651,1.0462064743041992
1.92240309715271,0.0199999995529651,1.03997802734375
1.9324156045913696,0.0199999995529651,1.0337554216384888
1.9424281120300293,0.0199999995529651,1.0275415182113647
1.952440619468689,0.0199999995529651,1.0213358402252195
1.9624531269073489,0.0199999995529651,1.0151432752609253
1.9724656343460083,0.0199999995529651,1.0089646577835083
1.982478141784668,0.0199999995529651,1.0028001070022583
1.9924907684326172,0.0199999995529651,0.996654450893402
2.0025031566619873,0.0199999995529651,0.9905259013175964
2.0125157833099365,0.0199999995529651,0.9844182729721068
2.022528171539306,0.0199999995529651,0.9783324599266052
2.032540798187256,0.0199999995529651,0.9722687602043152
2.042553186416626,0.0199999995529651,0.9662297964096068
2.052565813064575,0.0199999995529651,0.9602161645889282
2.0625782012939453,0.0199999995529651,0.9542300701141356
2.0725908279418945,0.0199999995529651,0.948270618915558
2.0826032161712646,0.0199999995529651,0.9423413276672364
2.092615842819214,0.0199999995529651,0.9364407658576964
2.102628231048584,0.0199999995529651,0.9305725693702698
2.112640857696533,0.0199999995529651,0.924734354019165
2.1226532459259033,0.0199999995529651,0.918929636478424
2.1326658725738525,0.0199999995529651,0.9131581783294678
2.1426782608032227,0.0199999995529651,0.9074198603630066
2.152690887451172,0.0199999995529651,0.901717245578766
2.162703514099121,0.0199999995529651,0.8960488438606262
2.1727161407470703,0.0199999995529651,0.8904163837432861
2.1827285289764404,0.0199999995529651,0.8848194479942322
2.1927411556243896,0.0199999995529651,0.8792582750320435
2.20275354385376,0.0199999995529651,0.8737349510192871
2.212766170501709,0.0199999995529651,0.868246853351593
2.222778558731079,0.0199999995529651,0.8627957701683044
2.2327911853790283,0.0199999995529651,0.8573821187019348
2.2428035736083984,0.0199999995529651,0.8520057201385498
2.2528162002563477,0.0199999995529651,0.8466646671295166
2.2628285884857178,0.0199999995529651,0.8413611650466919
2.272841215133667,0.0199999995529651,0.8360924124717712
2.282853603363037,0.0199999995529651,0.8308619856834412
2.2928662300109863,0.0199999995529651,0.8256663084030151
2.3028786182403564,0.0199999995529651,0.82050621509552
2.3128912448883057,0.0199999995529651,0.8153807520866394
2.322903633117676,0.0199999995529651,0.8102914690971375
2.332916259765625,0.0199999995529651,0.8052356839179993
2.342928647994995,0.0199999995529651,0.8002144694328308
2.3529412746429443,0.0199999995529651,0.7952280044555664
2.3629536628723145,0.0199999995529651,0.7902759313583374
2.3729662895202637,0.0199999995529651,0.7853586673736572
2.382978677749634,0.0199999995529651,0.7804742455482483
2.392991304397583,0.0199999995529651,0.7756275534629822
2.403003692626953,0.0199999995529651,0.77081698179245
2.4130163192749023,0.0199999995529651,0.7660441398620605
2.4230287075042725,0.0199999995529651,0.7613104581832886
2.4330413341522217,0.0199999995529651,0.7566203474998474
2.443053722381592,0.0199999995529651,0.7519767880439758
2.453066349029541,0.0199999995529651,0.7473806142807007
2.463078737258911,0.0199999995529651,0.7428397536277771
2.4730913639068604,0.0199999995529651,0.7383585572242737
2.4831039905548096,0.0199999995529651,0.7339436411857605
2.493116617202759,0.0199999995529651,0.7296022176742554
2.503129005432129,0.0199999995529651,0.7253437042236328
2.513141632080078,0.0199999995529651,0.7211770415306091
2.523154020309448,0.0199999995529651,0.7171133756637573
2.5331666469573975,0.0199999995529651,0.7131645679473877
2.5431790351867676,0.0199999995529651,0.7093439698219299
2.553191661834717,0.0199999995529651,0.7056658267974854
2.563204050064087,0.0199999995529651,0.7021428942680359
2.573216676712036,0.0199999995529651,0.6987924575805664
2.5832290649414062,0.0199999995529651,0.6956301331520081
2.5932416915893555,0.0199999995529651,0.6926712989807129
2.6032540798187256,0.0199999995529651,0.6899327635765076
2.613266706466675,0.0199999995529651,0.6874293684959412
2.623279094696045,0.0199999995529651,0.6851767897605896
2.633291721343994,0.0199999995529651,0.6831899285316467
2.6433041095733643,0.0199999995529651,0.6814810633659363
2.6533167362213135,0.0199999995529651,0.6800614595413208
2.6633291244506836,0.0199999995529651,0.6789416670799255
2.673341751098633,0.0199999995529651,0.6781289577484131
2.683354139328003,0.0199999995529651,0.6776296496391296
2.693366765975952,0.0199999995529651,0.6774455308914185
2.7033791542053223,0.0199999995529651,0.6775782108306885
2.7133917808532715,0.0199999995529651,0.6780237555503845
2.7234044075012207,0.0199999995529651,0.6787800192832947
2.73341703414917,0.0199999995529651,0.679838240146637
2.74342942237854,0.0199999995529651,0.6811873316764832
2.7534420490264893,0.0199999995529651,0.6828192472457886
2.7634544372558594,0.0199999995529651,0.6847149729728699
2.7734670639038086,0.0199999995529651,0.6868598461151123
2.7834794521331787,0.0199999995529651,0.6892345547676086
2.793492078781128,0.0199999995529651,0.6918208599090576
2.803504467010498,0.0199999995529651,0.6945964097976685
2.8135170936584473,0.0199999995529651,0.6975396871566772
2.8235294818878174,0.0199999995529651,0.7006264925003052
2.8335421085357666,0.0199999995529651,0.7038362622261047
2.8435544967651367,0.0199999995529651,0.7071439027786255
2.853567123413086,0.0199999995529651,0.710525393486023
2.863579511642456,0.0199999995529651,0.7139624953269958
2.8735921382904053,0.0199999995529651,0.7174302935600281
2.8836045265197754,0.0199999995529651,0.7209082245826721
2.8936171531677246,0.0199999995529651,0.7243778109550476
2.9036295413970947,0.0199999995529651,0.7278232574462891
2.913642168045044,0.0199999995529651,0.7312237620353699
2.923654556274414,0.0199999995529651,0.7345672845840454
2.9336671829223633,0.0199999995529651,0.7378416061401367
2.9436795711517334,0.0199999995529651,0.741032063961029
2.9536921977996826,0.0199999995529651,0.7441322207450867
2.9637045860290527,0.0199999995529651,0.7471323013305664
2.973717212677002,0.0199999995529651,0.750027060508728
2.983729600906372,0.0199999995529651,0.7528132796287537
2.9937422275543213,0.0199999995529651,0.7554853558540344
3.0037546157836914,0.0199999995529651,0.7580448985099792
3.0137672424316406,0.0199999995529651,0.7604891657829285
3.0237796306610107,0.0199999995529651,0.7628207206726074
3.03379225730896,0.0199999995529651,0.7650436758995056
3.043804883956909,0.0199999995529651,0.7671578526496887
3.0538175106048584,0.0199999995529651,0.7691710591316223
3.0638298988342285,0.0199999995529651,0.7710872292518616
3.0738425254821777,0.0199999995529651,0.7729136347770691
3.083854913711548,0.0199999995529651,0.774653971195221
3.093867540359497,0.0199999995529651,0.7763182520866394
3.103879928588867,0.0199999995529651,0.7779133319854736
3.1138925552368164,0.0199999995529651,0.7794466614723206
3.1239049434661865,0.0199999995529651,0.7809261679649353
3.1339175701141357,0.0199999995529651,0.7823605537414551
3.143929958343506,0.0199999995529651,0.7837592959403992
3.153942584991455,0.0199999995529651,0.7851285934448242
3.163954973220825,0.0199999995529651,0.7864786386489868
3.1739675998687744,0.0199999995529651,0.7878175377845764
3.1839799880981445,0.0199999995529651,0.7891510725021362
3.1939926147460938,0.0199999995529651,0.7904907464981079
3.204005002975464,0.0199999995529651,0.791841983795166
3.214017629623413,0.0199999995529651,0.7932159304618835
3.224030017852783,0.0199999995529651,0.7946140766143799
3.2340426445007324,0.0199999995529651,0.7960479855537415
3.2440550327301025,0.0199999995529651,0.7975245118141174
3.254067659378052,0.0199999995529651,0.7990472316741943
3.264080047607422,0.0199999995529651,0.8006237745285034
3.274092674255371,0.0199999995529651,0.80226069688797
3.2841053009033203,0.0199999995529651,0.8039605617523193
3.2941179275512695,0.0199999995529651,0.8057317137718201
3.3041303157806396,0.0199999995529651,0.8075777888298035
3.314142942428589,0.0199999995529651,0.8095011115074158
3.324155330657959,0.0199999995529651,0.811508059501648
3.334167957305908,0.0199999995529651,0.8136013746261597
3.3441803455352783,0.0199999995529651,0.8157818913459778
3.3541929721832275,0.0199999995529651,0.8180543780326843
3.3642053604125977,0.0199999995529651,0.8204215168952942
3.374217987060547,0.0199999995529651,0.8228842616081238
3.384230375289917,0.0199999995529651,0.8254452347755432
3.394243001937866,0.0199999995529651,0.8281023502349854
3.4042553901672363,0.0199999995529651,0.8308607935905457
3.4142680168151855,0.0199999995529651,0.8337182998657227
3.4242804050445557,0.0199999995529651,0.8366761207580566
3.434293031692505,0.0199999995529651,0.8397333025932312
3.444305419921875,0.0199999995529651,0.842889130115509
3.454318046569824,0.0199999995529651,0.8461436629295349
3.4643304347991943,0.0199999995529651,0.8494949340820312
3.4743430614471436,0.0199999995529651,0.8529412746429443
3.4843554496765137,0.0199999995529651,0.8564814925193787
3.494368076324463,0.0199999995529651,0.8601126074790955
3.504380464553833,0.0199999995529651,0.8638314008712769
3.5143930912017822,0.0199999995529651,0.86763596534729
3.5244054794311523,0.0199999995529651,0.8715206980705261
3.5344181060791016,0.0199999995529651,0.8754842877388
3.5444304943084717,0.0199999995529651,0.8795201182365417
3.554443120956421,0.0199999995529651,0.8836233615875244
3.564455509185791,0.0199999995529651,0.8877893090248108
3.57446813583374,0.0199999995529651,0.8920106887817383
3.5844805240631104,0.0199999995529651,0.8962774276733398
3.5944931507110596,0.0199999995529651,0.9005845189094543
3.604505777359009,0.0199999995529651,0.9049211740493774
3.614518404006958,0.0199999995529651,0.9092754125595092
3.624530792236328,0.0199999995529651,0.9136350750923156
3.634543418884278,0.0199999995529651,0.9179846048355104
3.644555807113647,0.0199999995529651,0.9223082065582277
3.6545684337615967,0.0199999995529651,0.9265878796577454
3.664580821990967,0.0199999995529651,0.9308000206947328
3.674593448638916,0.0199999995529651,0.9349197149276732
3.684605836868286,0.0199999995529651,0.938919484615326
3.6946184635162354,0.0199999995529651,0.942765176296234
3.7046308517456055,0.0199999995529651,0.946420669555664
3.7146434783935542,0.0199999995529651,0.9498393535614014
3.724655866622925,0.0199999995529651,0.9529752731323242
3.734668493270874,0.0199999995529651,0.955771028995514
3.744680881500244,0.0199999995529651,0.958163559436798
3.754693508148194,0.0199999995529651,0.9600793719291688
3.764705896377563,0.0199999995529651,0.9614382982254028
3.7747185230255127,0.0199999995529651,0.9621501564979552
3.784730911254883,0.0199999995529651,0.962112307548523
3.794743537902832,0.0199999995529651,0.9612160921096802
3.804755926132202,0.0199999995529651,0.9593443274497986
3.8147685527801514,0.0199999995529651,0.9563732147216796
3.8247809410095215,0.0199999995529651,0.9521772861480712
3.8347935676574703,0.0199999995529651,0.946640968322754
3.84480619430542,0.0199999995529651,0.939670979976654
3.854818820953369,0.0199999995529651,0.9312146306037904
3.8648312091827393,0.0199999995529651,0.9212974309921264
3.874843835830689,0.0199999995529651,0.910070776939392
3.8848562240600586,0.0199999995529651,0.8978973627090454
3.894868850708008,0.0199999995529651,0.8854522109031677
3.904881238937378,0.0199999995529651,0.8739069104194641
3.914893865585327,0.0199999995529651,0.8651547431945801
3.9249062538146977,0.0199999995529651,0.8620960712432861
3.9349188804626465,0.0199999995529651,0.86891108751297
3.9449312686920166,0.0199999995529651,0.8909589052200317
3.954943895339966,0.0199999995529651,0.933452308177948
3.964956283569336,0.0199999995529651,0.9971292614936828
3.974968910217285,0.0199999995529651,1.0694795846939087
3.9849812984466553,0.0199999995529651,1.116538643836975
3.994993925094605,0.0199999995529651,1.096536636352539
4.005005836486816,0.0199999995529651,1.00658118724823
4.015018463134766,0.0199999995529651,0.8812438249588013
4.025031089782715,0.0199999995529651,0.7601984143257141
4.035043239593506,0.0199999995529651,0.6720066666603088
4.045055866241455,0.0199999995529651,0.6204110980033875
4.055068492889404,0.0199999995529651,0.5988519191741943
4.0650811195373535,0.0199999995529651,0.5991601943969727
4.0750932693481445,0.0199999995529651,0.6141433119773865
4.085106372833252,0.0199999995529651,0.6382291913032532
4.095118999481201,0.0199999995529651,0.667402446269989
4.10513162612915,0.0199999995529651,0.6989090442657471
4.115143775939941,0.0199999995529651,0.7309178709983826
4.125156402587891,0.0199999995529651,0.7622509598731995
4.13516902923584,0.0199999995529651,0.7921770811080933
4.145181655883789,0.0199999995529651,0.8202736973762512
4.15519380569458,0.0199999995529651,0.846329391002655
4.165206432342529,0.0199999995529651,0.8702724575996399
4.1752190589904785,0.0199999995529651,0.8921273350715637
4.185231685638428,0.0199999995529651,0.9119731187820436
4.195243835449219,0.0199999995529651,0.9299259185791016
4.205256462097168,0.0199999995529651,0.9461220502853394
4.215269088745117,0.0199999995529651,0.960704267024994
4.225281715393066,0.0199999995529651,0.973812460899353
4.235293865203857,0.0199999995529651,0.9855865836143494
4.245306491851807,0.0199999995529651,0.9961571097373962
4.255319118499756,0.0199999995529651,1.0056447982788086
4.265331745147705,0.0199999995529651,1.0141628980636597
4.275343894958496,0.0199999995529651,1.0218114852905271
4.285356521606445,0.0199999995529651,1.0286887884140017
4.2953691482543945,0.0199999995529651,1.0348758697509766
4.305381774902344,0.0199999995529651,1.0404539108276367
4.315393924713135,0.0199999995529651,1.0454916954040527
4.325407028198242,0.0199999995529651,1.0500544309616089
4.335419654846191,0.0199999995529651,1.0541995763778689
4.345432281494141,0.0199999995529651,1.0579794645309448
4.355444431304932,0.0199999995529651,1.0614447593688965
4.365457057952881,0.0199999995529651,1.0646389722824097
4.37546968460083,0.0199999995529651,1.0676026344299316
4.385482311248779,0.0199999995529651,1.0703723430633545
4.39549446105957,0.0199999995529651,1.0729832649230957
4.4055070877075195,0.0199999995529651,1.0754657983779907
4.415519714355469,0.0199999995529651,1.0778478384017944
4.425532341003418,0.0199999995529651,1.0801596641540527
4.435544490814209,0.0199999995529651,1.0824209451675415
4.445557117462158,0.0199999995529651,1.084653615951538
4.455569744110107,0.0199999995529651,1.086879849433899
4.465582370758057,0.0199999995529651,1.089116454124451
4.475594520568848,0.0199999995529651,1.091378688812256
4.485607147216797,0.0199999995529651,1.0936827659606934
4.495619773864746,0.0199999995529651,1.0960395336151123
4.505632400512695,0.0199999995529651,1.0984625816345217
4.515644550323486,0.0199999995529651,1.100957989692688
4.5256571769714355,0.0199999995529651,1.1035338640213013
4.535669803619385,0.0199999995529651,1.1061984300613403
4.545682430267334,0.0199999995529651,1.108957290649414
4.555694580078125,0.0199999995529651,1.111809253692627
4.565707206726074,0.0199999995529651,1.1147584915161133
4.575719833374023,0.0199999995529651,1.117805004119873
4.585732460021973,0.0199999995529651,1.1209465265274048
4.595744609832764,0.0199999995529651,1.1241793632507324
4.605757236480713,0.0199999995529651,1.1274985074996948
4.615769863128662,0.0199999995529651,1.1308958530426023
4.625782489776611,0.0199999995529651,1.1343634128570557
4.635794639587402,0.0199999995529651,1.1378881931304932
4.645807266235352,0.0199999995529651,1.1414563655853271
4.655819892883301,0.0199999995529651,1.145052433013916
4.66583251953125,0.0199999995529651,1.1486546993255615
4.675844669342041,0.0199999995529651,1.1522403955459597
4.68585729598999,0.0199999995529651,1.155781865119934
4.6958699226379395,0.0199999995529651,1.159245848655701
4.705882549285889,0.0199999995529651,1.162594437599182
4.71589469909668,0.0199999995529651,1.165778875350952
4.725907325744629,0.0199999995529651,1.1687496900558472
4.735919952392578,0.0199999995529651,1.1714376211166382
4.745932579040527,0.0199999995529651,1.1737678050994873
4.755944728851318,0.0199999995529651,1.1756470203399658
4.765957355499268,0.0199999995529651,1.1769649982452393
4.775969982147217,0.0199999995529651,1.1775884628295898
4.785982608795166,0.0199999995529651,1.1773548126220703
4.795994758605957,0.0199999995529651,1.1760737895965576
4.806007385253906,0.0199999995529651,1.1735090017318726
4.8160200119018555,0.0199999995529651,1.1693804264068604
4.826032638549805,0.0199999995529651,1.1633517742156982
4.836044788360596,0.0199999995529651,1.155021071434021
4.846057415008545,0.0199999995529651,1.1439130306243896
4.856070041656494,0.0199999995529651,1.129480242729187
4.866082668304443,0.0199999995529651,1.1110883951187134
4.876094818115234,0.0199999995529651,1.0880405902862549
4.886107444763184,0.0199999995529651,1.0596027374267578
4.896120071411133,0.0199999995529651,1.025055766105652
4.906132698059082,0.0199999995529651,0.9837962985038756
4.916144847869873,0.0199999995529651,0.935504674911499
4.926157474517822,0.0199999995529651,0.8803741335868835
4.9361701011657715,0.0199999995529651,0.8194690942764282
4.946182727813721,0.0199999995529651,0.7551896572113037
4.956194877624512,0.0199999995529651,0.6918495297431946
4.966207504272461,0.0199999995529651,0.636167049407959
4.97622013092041,0.0199999995529651,0.5970958471298218
4.986232757568359,0.0199999995529651,0.5838846564292908
4.99624490737915,0.0199999995529651,0.6018326878547668
5.0062575340271,0.0199999995529651,0.648061990737915
5.016270160675049,0.0199999995529651,0.7116147875785828
5.026282787322998,0.0199999995529651,0.7789168953895569
5.036294937133789,0.0199999995529651,0.840155303478241
5.046307563781738,0.0199999995529651,0.891560435295105
5.0563201904296875,0.0199999995529651,0.9336022734642028
5.066332817077637,0.0199999995529651,0.9683297276496888
5.076344966888428,0.0199999995529651,0.9977774024009703
5.086357593536377,0.0199999995529651,1.02346670627594
5.096370220184326,0.0199999995529651,1.0463922023773191
5.106382846832275,0.0199999995529651,1.0671665668487549
5.116394996643066,0.0199999995529651,1.0861639976501465
5.126407623291016,0.0199999995529651,1.1036211252212524
5.136420249938965,0.0199999995529651,1.1196876764297483
5.146432876586914,0.0199999995529651,1.1344804763793943
5.156445026397705,0.0199999995529651,1.1480861902236938
5.166457653045654,0.0199999995529651,1.1605876684188845
5.1764702796936035,0.0199999995529651,1.1720569133758545
5.186482906341553,0.0199999995529651,1.182564616203308
5.196495056152344,0.0199999995529651,1.1921765804290771
5.206508159637451,0.0199999995529651,1.2009594440460205
5.2165207862854,0.0199999995529651,1.2089704275131226
5.22653341293335,0.0199999995529651,1.21626877784729
5.236545562744141,0.0199999995529651,1.2229053974151611
5.24655818939209,0.0199999995529651,1.2289321422576904
5.256570816040039,0.0199999995529651,1.2343926429748535
5.266583442687988,0.0199999995529651,1.2393275499343872
5.276595592498779,0.0199999995529651,1.2437747716903689
5.2866082191467285,0.0199999995529651,1.2477695941925049
5.296620845794678,0.0199999995529651,1.2513420581817627
5.306633472442627,0.0199999995529651,1.2545195817947388
